"tag_id","name"
"0","purple"
"1","ipanema"
"2","turtle"
"3","ucb"
"4","catwalk"
"5","and"
"6","cream"
"7","silver"
"8","wills"
"9","lee"
"10","mark-taylor"
"11","coolers"
"12","tshirts"
"13","superman"
"14","apparel"
"15","mr-men"
"16","pepe"
"17","summer"
"18","kraus"
"19","converse"
"20","john-players"
"21","coffee-brown"
"22","reid"
"23","wildcraft"
"24","ed"
"25","green"
"26","u-s-polo-assn"
"27","warner"
"28","rocia"
"29","tantra"
"30","globalite"
"31","only"
"32","ediots"
"33","elle"
"34","nike"
"35","portia"
"36","rust"
"37","btwin"
"38","gini"
"39","pink"
"40","disney"
"41","sandals"
"42","new"
"43","formal-shoes"
"44","track-pants"
"45","levis"
"46","newfeel"
"47","adidas-originals"
"48","unisex"
"49","skypar"
"50","roxy"
"51","homme"
"52","olive"
"53","free"
"54","tokyo"
"55","franco"
"56","probase"
"57","casual-shoes"
"58","buckaroo"
"59","red-tape"
"60","cobblerz"
"61","shoes"
"62","femella"
"63","topwear"
"64","status"
"65","chimp"
"66","lotto"
"67","skechers"
"68","trousers"
"69","stens"
"70","asics"
"71","doodle"
"72","gliders"
"73","grey"
"74","women"
"75","proline"
"76","classic"
"77","little"
"78","locomotive"
"79","peach"
"80","mineral"
"81","vans"
"82","angry"
"83","red"
"84","just"
"85","enroute"
"86","navy-blue"
"87","f"
"88","denizen"
"89","copper"
"90","charcoal"
"91","shorts"
"92","gas"
"93","turquoise-blue"
"94","tiptopp"
"95","spykar"
"96","bronze"
"97","off-white"
"98","casual"
"99","provogue"
"100","grey-melange"
"101","ethnic"
"102","rockport"
"103","highlander"
"104","avirate"
"105","fall"
"106","brown"
"107","inc"
"108","spinn"
"109","fila"
"110","flying-machine"
"111","heels"
"112","do"
"113","genesis"
"114","batman"
"115","multi"
"116","kipsta"
"117","united-colors-of-benetton"
"118","maroon"
"119","109f"
"120","bata"
"121","dresses"
"122","jackets"
"123","quechua"
"124","french"
"125","u-s-polo"
"126","vero"
"127","flip-flops"
"128","clarks"
"129","tonga"
"130","gold"
"131","flats"
"132","adidas"
"133","woodland"
"134","jeans"
"135","calvin"
"136","basics"
"137","beige"
"138","allen"
"139","magenta"
"140","bottomwear"
"141","arrow"
"142","indigo"
"143","sweaters"
"144","sweatshirts"
"145","burgundy"
"146","khaki"
"147","crocs"
"148","black"
"149","guerrilla"
"150","urban"
"151","id"
"152","s-oliver"
"153","blue"
"154","carlton"
"155","yellow"
"156","dress"
"157","ganuchi"
"158","grendha"
"159","c"
"160","teal"
"161","quiksilver"
"162","manchester"
"163","hush"
"164","inkfruit"
"165","white"
"166","jealous"
"167","deni"
"168","latin"
"169","reebok"
"170","delhi"
"171","hm"
"172","shirts"
"173","men"
"174","facit"
"175","palm"
"176","sports-shoes"
"177","playboy"
"178","sports"
"179","peter"
"180","formal"
"181","jack"
"182","sandal"
"183","wrangler"
"184","smart-casual"
"185","numero-uno"
"186","party"
"187","scullers"
"188","john"
"189","music"
"190","mr"
"191","puma"
"192","spring"
"193","timberland"
"194","decathlon"
"195","footwear"
"196","senorita"
"197","belmonte"
"198","tan"
"199","orange"
"200","winter"
"201","myntra"
